Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q928,alias,language,nl,Republiek der Filipijnen,,,
Q928,alias,language,be-tarask,Піліпіны,,,
Q928,alias,language,nan,Hui-le̍k-pin,,,
Q928,alias,language,nan,Hui-lu̍t-pin,,,
Q928,alias,language,nan,Philippines,,,
Q928,alias,language,nan,Hui-lip-pin,,,
Q928,alias,language,nan,Hui-li̍t-pin,,,
Q928,alias,language,nan,Hui-li̍p-pín,,,
Q928,alias,language,es,República de Filipinas,,,
Q928,alias,language,en,Republic of the Philippines,,,
Q928,alias,language,en,PH,,,
Q928,alias,language,en,The Philippines,,,
Q928,alias,language,en,Philippines,,,
Q928,alias,language,ilo,Republika ti Pilipinas,,,
Q928,alias,language,ilo,Filipinas,,,
Q928,alias,language,hu,Fülöp-szigeteki Köztársaság,,,
Q928,alias,language,scn,Fulippini,,,
Q928,alias,language,el,Δημοκρατία των Φιλιππίνων,,,
Q928,alias,language,ceb,Republika ng Pilipinas,,,
Q928,alias,language,ru,Республика Филиппины,,,
,,,,,,,
Q928,description,language,en,country in South-East Asia,,,
Q928,description,language,nl,republiek in Zuidoost-Azië,,,
Q928,description,language,de,Staat in Asien,,,
Q928,description,language,es,país de Asia,,,
Q928,description,language,ilo,"pagilian idiay Abagatan a Daya nga Asia iti purpuro a binuklan dagiti 7,107 nga is-isla",,,
Q928,description,language,fr,pays du Pacifique (archipel),,,
Q928,description,language,it,stato del sud-est asiatico,,,
Q928,description,language,ru,страна в Азии,,,
Q928,description,language,id,sebuah negara kepulauan di Asia Tenggara yang memiliki 7.107 pulau,,,
Q928,description,language,nb,øynasjon i Stillehavet,,,
Q928,description,language,sr,др\ава у Југоисточној Азији,,,
Q928,description,language,ja,東南アジアに位置する共和制国家,,,
Q928,description,language,tl,bansa sa Timog Silangang Asya,,,
Q928,description,language,zh,東南亞一個群島國家,,,
Q928,description,language,zh-hk,東南亞一個群島國家,,,
Q928,description,language,zh-tw,東南亞一個群島國家,,,
Q928,description,language,dsb,kraj w krotkozajtšnej Aziji,,,
Q928,description,language,hsb,kraj w juhowuchodnej Aziji,,,
Q928,description,language,hu,állam Délkelet-Ázsiában,,,
Q928,description,language,el,νησιωτικό κράτος της νοτιοανατολικής Ασίας,,,
Q928,description,language,ta,தென்கிழக்கு ஆசியாவிலுள்ள ஒரு நாடு,,,
,,,,,,,
Q928,label,language,en,Philippines,,,
Q928,label,language,nl,Filipijnen,,,
Q928,label,language,de,Philippinen,,,
Q928,label,language,fr,Philippines,,,
Q928,label,language,es,Filipinas,,,
Q928,label,language,be-tarask,Філіпіны,,,
Q928,label,language,nan,Hui-li̍p-pin,,,
Q928,label,language,ilo,Pilipinas,,,
Q928,label,language,en-ca,Philippines,,,
Q928,label,language,en-gb,Philippines,,,
Q928,label,language,ace,Filipina,,,
Q928,label,language,af,Filippyne,,,
Q928,label,language,am,ፊሊፒንስ,,,
Q928,label,language,an,Filipinas,,,
Q928,label,language,ang,Philippines,,,
Q928,label,language,ar,الفلبين,,,
Q928,label,language,arc,ܦܝܠܝܦܝܢܝܐ,,,
Q928,label,language,arz,الفيليبين,,,
Q928,label,language,ast,Filipines,,,
Q928,label,language,az,Filippin,,,
Q928,label,language,bar,Philippinen,,,
Q928,label,language,bcl,Filipinas,,,
Q928,label,language,be,Філіпіны,,,
Q928,label,language,bg,Филипини,,,
Q928,label,language,bjn,Pilipina,,,
Q928,label,language,bn,ফিলিপিন্স,,,
Q928,label,language,bo,ཧྥི་ལི་པིན​།,,,
Q928,label,language,bpy,ফিলিপাইন,,,
Q928,label,language,br,Filipinez,,,
Q928,label,language,bs,Filipini,,,
Q928,label,language,bug,Filipina,,,
Q928,label,language,bxr,Филиппин,,,
Q928,label,language,ca,Filipines,,,
Q928,label,language,cbk-zam,Filipinas,,,
Q928,label,language,cdo,Hĭ-lĭ-pĭng,,,
Q928,label,language,ce,Филиппин,,,
Q928,label,language,ceb,Pilipinas,,,
Q928,label,language,ckb,فلیپین,,,
Q928,label,language,cs,Filipíny,,,
Q928,label,language,csb,Filipinë,,,
Q928,label,language,cv,Филиппин,,,
Q928,label,language,cy,Pilipinas,,,
Q928,label,language,da,Filippinerne,,,
Q928,label,language,diq,Fılipin,,,
Q928,label,language,dv,ފިލިޕީންސް,,,
Q928,label,language,el,Φιλιππίνες,,,
Q928,label,language,eo,Filipinoj,,,
Q928,label,language,et,Filipiinid,,,
Q928,label,language,eu,Filipinak,,,
