Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q34,alias,language,en,Kingdom of Sweden,,,
Q34,alias,language,en,SE,,,
Q34,alias,language,en,Sverige,,,
Q34,alias,language,be-tarask,Каралеўства Швэцыя,,,
Q34,alias,language,nan,Sverige,,,
Q34,alias,language,nan,Sweden,,,
Q34,alias,language,zh-hant,瑞典王國,,,
Q34,alias,language,sv,Konungariket Sverige,,,
Q34,alias,language,zh-hans,瑞典王国,,,
Q34,alias,language,zh-cn,瑞典王国,,,
Q34,alias,language,zh-sg,瑞典王国,,,
Q34,alias,language,zh-my,瑞典王国,,,
Q34,alias,language,zh,瑞典王国,,,
Q34,alias,language,zh-hk,瑞典王國,,,
Q34,alias,language,zh-tw,瑞典王國,,,
Q34,alias,language,zh-mo,瑞典王國,,,
Q34,alias,language,ca,Regne de Suècia,,,
Q34,alias,language,th,สวีเดน,,,
Q34,alias,language,th,Sweden,,,
Q34,alias,language,th,ราชอาณาจักรสวีเดน,,,
Q34,alias,language,sma,Svöörje,,,
Q34,alias,language,sma,Svøørje,,,
Q34,alias,language,pt-br,Reino da Suécia,,,
Q34,alias,language,ta,ஸ்வீடன்,,,
Q34,alias,language,fi,Ruotsin kuningaskunta,,,
Q34,alias,language,ru,Sverige,,,
Q34,alias,language,eo,Svedujo,,,
Q34,alias,language,es,Reino de Suecia,,,
Q34,alias,language,gl,Reino de Suecia,,,
Q34,alias,language,el,Βασίλειο της Σουηδίας,,,
Q34,alias,language,da,Kongeriget Sverige,,,
Q34,alias,language,ang,Swēoland Cynerīce,,,
Q34,alias,language,ka,შვედეთის სამეფო,,,
,,,,,,,
Q34,description,language,en,constitutional monarchy in Northern Europe,,,
Q34,description,language,nb,land i Europa,,,
Q34,description,language,fr,pays d'Europe,,,
Q34,description,language,it,"Stato dell'Europa settentrionale, membro dell'Unione europea",,,
Q34,description,language,sl,država v Evropi,,,
Q34,description,language,de,Staat in Nordeuropa,,,
Q34,description,language,es,país de Europa,,,
Q34,description,language,en-gb,country in Northern Europe,,,
Q34,description,language,zh-hant,北歐國家,,,
Q34,description,language,sv,konstitutionell parlamentarisk monarki i norra Europa,,,
Q34,description,language,ru,страна в Европе,,,
Q34,description,language,zh-hans,北欧国家,,,
Q34,description,language,zh-cn,北欧国家,,,
Q34,description,language,zh-sg,北欧国家,,,
Q34,description,language,zh-my,北欧国家,,,
Q34,description,language,zh,北欧国家,,,
Q34,description,language,zh-hk,北歐國家,,,
Q34,description,language,zh-tw,北歐國家,,,
Q34,description,language,zh-mo,北歐國家,,,
Q34,description,language,ca,estat del nord-est d'Europa,,,
Q34,description,language,fi,valtio Pohjois-Euroopassa,,,
Q34,description,language,ilo,pagilian idiay Amianan nga Europa,,,
Q34,description,language,la,civitas Europae,,,
Q34,description,language,pt-br,país da Europa,,,
Q34,description,language,nl,land in Europa,,,
Q34,description,language,ta,ஐரோப்பிய நாடு,,,
Q34,description,language,pt,país europeu,,,
Q34,description,language,et,paikneb Põhja-Euroopas,,,
Q34,description,language,ka,ქვეყანა ჩრდილოეთ ევროპაში,,,
Q34,description,language,ja,北ヨーロッパに位置する国家,,,
Q34,description,language,da,land i Nordeuropa,,,
Q34,description,language,sr,држава у северној Европи,,,
Q34,description,language,sr-ec,држава у северној Европи,,,
Q34,description,language,sr-el,država u severnoj Evropi,,,
Q34,description,language,uk,"країна у Північній Європі, у східній частині Скандинавського півострова",,,
Q34,description,language,ro,stat în Europa de Nord,,,
Q34,description,language,hu,állam Észak-Európában,,,
Q34,description,language,fa,سوئد,,,
Q34,description,language,en-ca,country in Northern Europe,,,
Q34,description,language,eo,lando en Eŭropo,,,
Q34,description,language,gl,País do norte de Europa,,,
Q34,description,language,sk,štát v Severnej Európe,,,
Q34,description,language,el,χώρα της βόρειας Ευρώπης,,,
Q34,description,language,pl,państwo,,,
,,,,,,,
Q34,label,language,en,Sweden,,,
Q34,label,language,nb,Sverige,,,
Q34,label,language,fr,Suède,,,
Q34,label,language,it,Svezia,,,
Q34,label,language,eo,Svedio,,,
Q34,label,language,pl,Szwecja,,,
Q34,label,language,sl,Švedska,,,
Q34,label,language,de,Schweden,,,
Q34,label,language,es,Suecia,,,
Q34,label,language,ru,Швеция,,,
Q34,label,language,be-tarask,Швэцыя,,,
Q34,label,language,nan,Sūi-tián,,,
Q34,label,language,en-gb,Sweden,,,
Q34,label,language,ja,スウェーデン,,,
Q34,label,language,zh-hant,瑞典,,,
Q34,label,language,nn,Sverige,,,
Q34,label,language,da,Sverige,,,
Q34,label,language,sv,Sverige,,,
Q34,label,language,nl,Zweden,,,
Q34,label,language,fi,Ruotsi,,,
Q34,label,language,mk,Шведска,,,
Q34,label,language,pt,Suécia,,,
Q34,label,language,qu,Suwidsuyu,,,
Q34,label,language,sw,Uswidi,,,
Q34,label,language,ab,Швециа,,,
Q34,label,language,ace,Swèdia,,,
Q34,label,language,af,Swede,,,
Q34,label,language,ak,Sweden,,,
Q34,label,language,am,ስዊድን,,,
Q34,label,language,an,Suecia,,,
Q34,label,language,ang,Sƿēoland,,,
Q34,label,language,ar,السويد,,,
Q34,label,language,arc,ܣܘܝܕ,,,
Q34,label,language,arz,السويد,,,
Q34,label,language,ast,Suecia,,,
Q34,label,language,az,İsveç,,,
Q34,label,language,bar,Schwedn,,,
Q34,label,language,bcl,Suesya,,,
Q34,label,language,be,Швецыя,,,
Q34,label,language,bg,Швеция,,,
Q34,label,language,bi,Sweden,,,
Q34,label,language,bm,Swedi,,,
Q34,label,language,bn,সুইডেন,,,
Q34,label,language,bo,སི་ཝེ་དེན།,,,
Q34,label,language,bpy,সুইডেন,,,
Q34,label,language,br,Sveden,,,
Q34,label,language,bs,Švedska,,,
Q34,label,language,ca,Suècia,,,
Q34,label,language,cdo,Sôi-diēng,,,
Q34,label,language,ce,Швеци,,,
Q34,label,language,ceb,Sweden,,,
Q34,label,language,chr,ᏍᏫᏕᏂ,,,
Q34,label,language,ckb,سوید,,,
Q34,label,language,co,Svezia,,,
Q34,label,language,cs,Švédsko,,,
Q34,label,language,csb,Szwedzkô,,,
Q34,label,language,cu,Свєньско,,,
Q34,label,language,cv,Швеци,,,
Q34,label,language,cy,Sweden,,,
Q34,label,language,diq,İswec,,,
Q34,label,language,dsb,Šwedska,,,
Q34,label,language,dv,ސުވިޑަން,,,
Q34,label,language,dz,སུའི་ཌན་,,,
Q34,label,language,ee,Sweden,,,
Q34,label,language,el,Σουηδία,,,
Q34,label,language,et,Rootsi,,,
Q34,label,language,eu,Suedia,,,
Q34,label,language,ext,Suécia,,,
Q34,label,language,fa,سوئد,,,
Q34,label,language,fo,Svøríki,,,
Q34,label,language,frp,Suède,,,
Q34,label,language,frr,Swärik,,,
Q34,label,language,fur,Svezie,,,
Q34,label,language,fy,Sweden,,,
Q34,label,language,ga,An tSualainn,,,
Q34,label,language,gag,Şvețiya,,,
Q34,label,language,gan,瑞典,,,
Q34,label,language,gd,An t-Suain,,,
Q34,label,language,gl,Suecia,,,
Q34,label,language,gn,Suesia,,,
Q34,label,language,got,𐍃𐍅𐌴𐌰𐍂𐌴𐌹𐌺𐌹,,,
Q34,label,language,gu,સ્વિડન,,,
Q34,label,language,gv,Yn Toolynn,,,
Q34,label,language,hak,Shuì-tién,,,
Q34,label,language,haw,Kuekene,,,
Q34,label,language,he,שבדיה,,,
Q34,label,language,hi,स्वीडन,,,
Q34,label,language,hif,Sweden,,,
Q34,label,language,hr,Švedska,,,
Q34,label,language,hsb,Šwedska,,,
Q34,label,language,ht,Syèd,,,
Q34,label,language,hu,Svédország,,,
Q34,label,language,hy,Շվեդիա,,,
Q34,label,language,ia,Sveda,,,
Q34,label,language,id,Swedia,,,
Q34,label,language,ie,Svedia,,,
Q34,label,language,ilo,Suesia,,,
Q34,label,language,io,Suedia,,,
Q34,label,language,is,Svíþjóð,,,
Q34,label,language,iu,ᔅᕗᕆᑭ,,,
Q34,label,language,jbo,sueriges,,,
Q34,label,language,jv,Swédia,,,
