Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q924,alias,language,es,República Unida de Tanzania,,,
Q924,alias,language,nb,Den forente republikken Tanzania,,,
Q924,alias,language,en,United Republic of Tanzania,,,
Q924,alias,language,hsb,Tansania,,,
Q924,alias,language,hu,Tanzániai Egyesült Köztársaság,,,
Q924,alias,language,zh-hant,坦桑尼亞,,,
Q924,alias,language,gl,República Unida de Tanzania,,,
,,,,,,,
Q924,description,language,en,country in Africa,,,
Q924,description,language,fr,Pays d'Afrique de l'Est,,,
Q924,description,language,de,Staat in Ostafrika,,,
Q924,description,language,es,País de África,,,
Q924,description,language,nb,land i Afrika,,,
Q924,description,language,it,stato dell'Africa orientale,,,
Q924,description,language,ru,страна в Африке,,,
Q924,description,language,ko,"동아프리카에 있는 나라이며, 1961년에 독립한 탕가니카와 1963년에 독립한 잔지바르가 1964년에 통합하여 생긴 나라이다.",,,
Q924,description,language,ilo,pagilian idiay Aprika,,,
Q924,description,language,sr,држава у источној Африци,,,
Q924,description,language,sr-ec,држава у источној Африци,,,
Q924,description,language,sr-el,država u istočnoj Africi,,,
Q924,description,language,zh-hans,位于赤道以南的东非国家,,,
Q924,description,language,hu,állam Kelet-Afrikában,,,
Q924,description,language,cs,stát v Africe,,,
Q924,description,language,gl,país de África,,,
,,,,,,,
Q924,label,language,en,Tanzania,,,
Q924,label,language,fr,Tanzanie,,,
Q924,label,language,de,Tansania,,,
Q924,label,language,be-tarask,Танзанія,,,
Q924,label,language,nan,Tanzania,,,
Q924,label,language,es,Tanzania,,,
Q924,label,language,nb,Tanzania,,,
Q924,label,language,en-ca,Tanzania,,,
Q924,label,language,en-gb,Tanzania,,,
Q924,label,language,ar,تنزانيا,,,
Q924,label,language,nl,Tanzania,,,
Q924,label,language,ace,Tanzania,,,
Q924,label,language,af,Tanzanië,,,
Q924,label,language,ak,Tanzania,,,
Q924,label,language,am,ታንዛኒያ,,,
Q924,label,language,an,Tanzania,,,
Q924,label,language,ang,Tansania,,,
Q924,label,language,arz,تانزانيا,,,
Q924,label,language,ast,República Xunida de Tanzania,,,
Q924,label,language,az,Tanzaniya,,,
Q924,label,language,bcl,Tansaniya,,,
Q924,label,language,be,Танзанія,,,
Q924,label,language,bg,Танзания,,,
Q924,label,language,bjn,Tanzania,,,
Q924,label,language,bm,Tanzania,,,
Q924,label,language,bn,তানজানিয়া,,,
Q924,label,language,bo,ཏན་ཛ་ནི་ཡ།,,,
Q924,label,language,bpy,তাঞ্জানিয়া,,,
Q924,label,language,br,Tanzania,,,
Q924,label,language,bs,Tanzanija,,,
Q924,label,language,ca,Tanzània,,,
Q924,label,language,ce,Танзани,,,
Q924,label,language,ceb,Tanzania,,,
Q924,label,language,chy,Tanzania,,,
Q924,label,language,ckb,تانزانیا,,,
Q924,label,language,cs,Tanzanie,,,
Q924,label,language,cv,Танзани,,,
Q924,label,language,cy,Tanzania,,,
Q924,label,language,da,Tanzania,,,
Q924,label,language,diq,Tanzanya,,,
Q924,label,language,dsb,Tansanija,,,
Q924,label,language,dv,ޓެންޒޭނިއާ,,,
Q924,label,language,ee,Tanzania,,,
Q924,label,language,el,Τανζανία,,,
Q924,label,language,eo,Tanzanio,,,
Q924,label,language,et,Tansaania,,,
Q924,label,language,eu,Tanzania,,,
Q924,label,language,ext,Tanzánia,,,
Q924,label,language,fa,تانزانیا,,,
Q924,label,language,fi,Tansania,,,
Q924,label,language,fo,Tansania,,,
Q924,label,language,frp,Tanzanie,,,
Q924,label,language,fy,Tanzania,,,
Q924,label,language,ga,An Tansáin,,,
Q924,label,language,gag,Tanzaniya,,,
Q924,label,language,gd,Tansainìa,,,
Q924,label,language,gl,Tanzania,,,
Q924,label,language,gu,ટાન્ઝાનિયા,,,
Q924,label,language,gv,Tanzania,,,
Q924,label,language,he,טנזניה,,,
Q924,label,language,hi,तंज़ानिया,,,
Q924,label,language,hif,Tanzania,,,
Q924,label,language,hr,Tanzanija,,,
Q924,label,language,hsb,Tansanija,,,
Q924,label,language,ht,Tanzani,,,
Q924,label,language,hu,Tanzánia,,,
Q924,label,language,hy,Տանզանիա,,,
Q924,label,language,ia,Tanzania,,,
Q924,label,language,id,Tanzania,,,
Q924,label,language,ie,Tanzania,,,
Q924,label,language,ilo,Tanzania,,,
Q924,label,language,io,Tanzania,,,
Q924,label,language,is,Tansanía,,,
Q924,label,language,it,Tanzania,,,
Q924,label,language,ja,タンザニア,,,
Q924,label,language,jbo,tanzanias,,,
Q924,label,language,jv,Tanzania,,,
Q924,label,language,ka,ტანზანია,,,
Q924,label,language,kaa,Tanzaniya,,,
Q924,label,language,kbd,Танзаниэ,,,
Q924,label,language,kg,Tanzania,,,
Q924,label,language,ki,Tanzania,,,
Q924,label,language,kk,Танзания,,,
Q924,label,language,kl,Tanzania,,,
Q924,label,language,kn,ಟಾಂಜಾನಿಯ,,,
Q924,label,language,ko,탄자니아,,,
Q924,label,language,ku,Tanzanya,,,
Q924,label,language,kw,Tanzania,,,
Q924,label,language,la,Tanzania,,,
Q924,label,language,lb,Tansania,,,
Q924,label,language,lez,Танзания,,,
Q924,label,language,li,Tanzania,,,
Q924,label,language,lij,Tanzania,,,
Q924,label,language,lmo,Tanzania,,,
Q924,label,language,ln,Tanzania,,,
Q924,label,language,lt,Tanzanija,,,
Q924,label,language,ltg,Tanzaneja,,,
Q924,label,language,lv,Tanzānija,,,
Q924,label,language,mg,Tanzania,,,
Q924,label,language,mi,Tānahia,,,
Q924,label,language,mk,Танзанија,,,
Q924,label,language,ml,ടാൻസാനിയ,,,
Q924,label,language,mn,Танзани,,,
Q924,label,language,mr,टांझानिया,,,
Q924,label,language,mrj,Танзани,,,
Q924,label,language,ms,Tanzania,,,
Q924,label,language,mt,Tanżanija,,,
Q924,label,language,my,တန်ဇေးနီးယားနိုင်ငံ,,,
Q924,label,language,mzn,تانزانیا,,,
Q924,label,language,nah,Tanzania,,,
Q924,label,language,nds,Tansania,,,
