Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q5785,alias,language,es,Cayman Islands,,,
Q5785,alias,language,uz,Kayman Orollari,,,
Q5785,alias,language,zh-hans,凯门群岛,,,
Q5785,alias,language,zh-hans,盖曼群岛,,,
Q5785,alias,language,nl,Caymaneilanden,,,
,,,,,,,
Q5785,description,language,es,Territorio de ultramar del Reino Unido,,,
Q5785,description,language,en,"British Overseas Territory in the western Caribbean Sea, which comprises the three islands of Grand Cayman, Cayman Brac and Little Cayman, located south of Cuba and northwest of Jamaica",,,
Q5785,description,language,de,Inselgruppe in der Karibik,,,
Q5785,description,language,it,arcipelago di isole caraibiche territorio britannico d'oltremare,,,
Q5785,description,language,nb,britisk oversjøisk territorium i Karibia,,,
Q5785,description,language,fr,territoire d'outre-mer du Royaume-Uni dans les Caraïbes,,,
Q5785,description,language,zh-hans,英国的海外属地,,,
Q5785,description,language,ja,グランドケイマン島、ケイマンブラック島、リトルケイマン島の3島からなるイギリスの海外領土で、西インド諸島を構成する諸島の一つ,,,
,,,,,,,
Q5785,label,language,es,Islas Caimán,,,
Q5785,label,language,en,Cayman Islands,,,
Q5785,label,language,de,Cayman Islands,,,
Q5785,label,language,af,Kaaimanseilande,,,
Q5785,label,language,ak,Cayman Supɔws,,,
Q5785,label,language,ang,Cægman Īegland,,,
Q5785,label,language,ar,جزر كايمان,,,
Q5785,label,language,frp,Iles Cayimans,,,
Q5785,label,language,ast,Islles Caimán,,,
Q5785,label,language,az,Kayman adaları,,,
Q5785,label,language,be,Кайманавы астравы,,,
Q5785,label,language,bg,Кайманови острови,,,
Q5785,label,language,bs,Kajmanska ostrva,,,
Q5785,label,language,br,Inizi Cayman,,,
Q5785,label,language,ca,Illes Caiman,,,
Q5785,label,language,cs,Kajmanské ostrovy,,,
Q5785,label,language,cy,Ynysoedd Cayman,,,
Q5785,label,language,da,Caymanøerne,,,
Q5785,label,language,dv,ކޭމަން ޖަޒީރާ,,,
Q5785,label,language,an,Islas Caimán,,,
Q5785,label,language,dsb,Kajmany,,,
Q5785,label,language,et,Kaimanisaared,,,
Q5785,label,language,el,Νησιά Καϋμάν,,,
Q5785,label,language,eo,Kajmana Insularo,,,
Q5785,label,language,ext,Islas Caimán,,,
Q5785,label,language,fa,جزایر کیمن,,,
Q5785,label,language,fr,Îles Caïmans,,,
Q5785,label,language,gl,Illas Caimán - Cayman Islands,,,
Q5785,label,language,ko,케이맨 제도,,,
Q5785,label,language,hy,Կայմանյան կղզիներ,,,
Q5785,label,language,hi,केमन द्वीपसमूह,,,
Q5785,label,language,hr,Kajmanski otoci,,,
Q5785,label,language,io,Kaiman-Insuli,,,
Q5785,label,language,bpy,কায়ম্যান দ্বীপমালা,,,
Q5785,label,language,id,Kepulauan Cayman,,,
Q5785,label,language,os,Кайманы сакъадæхтæ,,,
Q5785,label,language,is,Caymaneyjar,,,
Q5785,label,language,it,Isole Cayman,,,
Q5785,label,language,he,איי קיימן,,,
Q5785,label,language,jv,Kapuloan Cayman,,,
