Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q1037,alias,language,yue,盧安達,,,
Q1037,alias,language,nan,Rwanda Kiōng-hô-kok,,,
Q1037,alias,language,en,Republic of Rwanda,,,
Q1037,alias,language,nb,Republikken Rwanda,,,
Q1037,alias,language,fa,روآندا,,,
Q1037,alias,language,hu,Ruandai Köztársaság,,,
,,,,,,,
Q1037,description,language,en,country in Africa,,,
Q1037,description,language,de,Staat in Ostafrika,,,
Q1037,description,language,es,País de África,,,
Q1037,description,language,fr,pays d'Afrique équatoriale,,,
Q1037,description,language,it,stato dell'Africa orientale,,,
Q1037,description,language,ru,страна в Африке,,,
Q1037,description,language,ilo,pagilian idiay Aprika,,,
Q1037,description,language,nb,land i Øst-Afrika,,,
Q1037,description,language,fa,کشوری آفریقایی,,,
Q1037,description,language,sv,land i Afrika,,,
Q1037,description,language,yi,מדינה,,,
Q1037,description,language,sr,држава у источној Африци,,,
Q1037,description,language,sr-ec,држава у источној Африци,,,
Q1037,description,language,sr-el,država u istočnoj Africi,,,
Q1037,description,language,zh-hans,非洲中部的国家,,,
Q1037,description,language,hu,állam Kelet-Afrikában,,,
,,,,,,,
Q1037,label,language,en,Rwanda,,,
Q1037,label,language,fr,Rwanda,,,
Q1037,label,language,nb,Rwanda,,,
Q1037,label,language,de,Ruanda,,,
Q1037,label,language,es,Ruanda,,,
Q1037,label,language,be-tarask,Руанда,,,
Q1037,label,language,yue,盧旺達,,,
Q1037,label,language,sgs,Ruanda,,,
Q1037,label,language,nan,Rwanda,,,
Q1037,label,language,vro,Rwanda,,,
Q1037,label,language,en-ca,Rwanda,,,
Q1037,label,language,en-gb,Rwanda,,,
Q1037,label,language,nl,Rwanda,,,
Q1037,label,language,de-ch,Ruanda,,,
Q1037,label,language,nn,Rwanda,,,
Q1037,label,language,sv,Rwanda,,,
Q1037,label,language,da,Rwanda,,,
Q1037,label,language,sw,Rwanda,,,
Q1037,label,language,ace,Rwanda,,,
Q1037,label,language,af,Rwanda,,,
Q1037,label,language,am,ሩዋንዳ,,,
Q1037,label,language,an,Ruanda,,,
Q1037,label,language,ar,رواندا,,,
Q1037,label,language,arz,رواندا,,,
Q1037,label,language,ast,Ruanda,,,
Q1037,label,language,az,Ruanda,,,
Q1037,label,language,bcl,Ruanda,,,
Q1037,label,language,be,Руанда,,,
Q1037,label,language,bg,Руанда,,,
Q1037,label,language,bjn,Rwanda,,,
Q1037,label,language,bm,Rwanda,,,
Q1037,label,language,bn,রুয়ান্ডা,,,
Q1037,label,language,bo,རུ་ཝན་ཌ།,,,
Q1037,label,language,bpy,রুয়ান্ডা,,,
Q1037,label,language,br,Rwanda,,,
Q1037,label,language,bs,Ruanda,,,
Q1037,label,language,ca,Rwanda,,,
Q1037,label,language,ce,Руанда,,,
Q1037,label,language,ceb,Rwanda,,,
Q1037,label,language,ckb,ڕواندا,,,
Q1037,label,language,cs,Rwanda,,,
Q1037,label,language,cv,Руанда,,,
Q1037,label,language,cy,Rwanda,,,
Q1037,label,language,diq,Rwanda,,,
Q1037,label,language,dsb,Ruanda,,,
Q1037,label,language,dv,ރުވާންޑާ,,,
Q1037,label,language,ee,Rwanda,,,
Q1037,label,language,el,Ρουάντα,,,
Q1037,label,language,eo,Ruando,,,
Q1037,label,language,et,Rwanda,,,
Q1037,label,language,eu,Ruanda,,,
Q1037,label,language,ext,Ruanda,,,
Q1037,label,language,fa,رواندا,,,
Q1037,label,language,fi,Ruanda,,,
Q1037,label,language,fo,Ruanda,,,
Q1037,label,language,frp,Rouanda,,,
Q1037,label,language,fy,Rûanda,,,
Q1037,label,language,ga,Ruanda,,,
Q1037,label,language,gag,Ruanda,,,
Q1037,label,language,gd,Rubhanda,,,
Q1037,label,language,gl,Ruanda - Rwanda,,,
Q1037,label,language,gv,Rooandey,,,
Q1037,label,language,he,רואנדה,,,
Q1037,label,language,hi,रवाण्डा,,,
Q1037,label,language,hif,Rwanda,,,
Q1037,label,language,hr,Ruanda,,,
Q1037,label,language,hsb,Ruanda,,,
Q1037,label,language,ht,Rwanda,,,
